objectid,title,location,format,date,filename,language,subject,descripction,latitude,longitude
56,Brabant-Le-Roi- Zeppelin,"Barbant-le-Roi, Francia",application/pdf,1911,Fotos/1-58.Francia/056.pdf,fr,Ataques aéreos; Zepelin; Alemania; Barbant le roi; Primera Guerra Mundial; Sección de Autocañones de Revigny; Visé,"""Brabant-Le-Roi (Meuse) Un artefacto de los asesinos alemanes - Derribado el 21 de febrero de 1916; a las 20:47, por la Sección de Autocañones de Revigny. MOTOR DEL ZEPPELIN I. Z. 77. Visé, París."" Como se lee en la frase traducida anterior en la imagen se ve una foto de un Zepelín Alemán que fue derribado el 21 de febrero de 1916 durante la Primera Guerra Mundial en la localidad de Barbant-le-Roi en Francia  por la Sección de Autocañones de Revigny. Además, se especifica que se recuperó el motor del zeppelín derribado y que se envió a Visé, una ciudad en Bélgica ocupada por los alemanes, posiblemente para ser analizado o investigado. Color: sepia, medidas: 9x14cm",48.845556,4.983056
57,L'armée  Française - Artillerie de F,Francia,application/pdf,1911,Fotos/1-58.Francia/057.pdf,fr,Milicia; Francia; Soldados; ,"Soldados franceses con artillería. Color: a color, medidas: 9x14cm",46.768571,2.482407
58,Tarbes - Le Grand Hotel Moderne,"Tarbes, Francia ",application/pdf,1911,Fotos/1-58.Francia/058.pdf,fr,Gran hotel moderno; Tarbes; Altos Pirineos; Francia; Hermanos Labouche ,"Fachada del Gran Hotel Moderno en los Altos Pirineos de la región de Tarbes. Fototipo hecho por los Hermanos Labouche. Color: sepia, medidas: 9x14cm",43.23333,0.08333
59,Kaisergruft bei den PP. Kapuzinern. Napoleon I und Familie,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/059.pdf,de,Cripta Imperial; Cripta de los capuchinos; Imperio Sacro Romano germánico; Habsburgo; Familia Imperial; Sepultura; Sarcófago imperial; Editorial Tyrolia,"Foto en la Cripta imperial o de los Capuchinos, de los sarcófagos de Napoléon II, hijo de Napoléon I; el emperador Francisco I de Austria y Maria Luisa, esposa de Napoléon I. Postal hecha por la Librería  Tyrolia. Color: sepia, medidas: 9x14cm",48.205722,16.367222
60,Kaisergruft bei den PP. Kapuzinern. Doppelsarkophag Franz I. ,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/060.pdf,de,Cripta Imperial; Cripta de los capuchinos; Imperio Sacro Romano germánico; Habsburgo; Familia Imperial; Sepultura; Sarcófago imperial; Editorial Tyrolia,"Imagen del sarcófago doble donde descansan la emperatriz  María Teresa I y su esposo, el emperador Francisco primero del antiguo Sacro imperio Romano germánico,  junto al ataúd de su hijo y  predecesor, José II. La foto se hizo dentro  de la Cripta imperial de Viena, también conocida como la  cripta de los Capuchinos, por almacenar en su gran mayoría a los descendientes de la casa de Habsburgo. Postal hecha por la librería e imprenta Tyrolia. Color: sepia, medidas: 9x14cm ",48.205722,16.367222
61,Die Universität Wien,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/061.pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Universidad de Viena","Fachada de la Universidad de Viena. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.213056,16.359722
62,Prater Hauptallee. Wien,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/062.pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1;  Parque Prater; Avenida","Foto del la principal avenida que cruza el famoso parque del Prater en Viena. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.216111,16.395556
63,Rathaus Wien,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/063.pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Ayuntamiento","Fachada principal del Ayuntamiento de Viena. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.2108,16.3574
64,Oper Wien,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/064.pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Casa de opera","Fachada principal del edificio de la actual  Opera  estatal de Viena, durante la Segunda Guerra Mundial se incendio uno de los escenario principales. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14 cm",48.203333,16.369167
65,Burg Wien,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/065.pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Palacio Imperial; Hofburg; Edad Media; Habsburgo; Realeza","Palacio imperial de Hofburg, el cual es el mas grande de la ciudad y fue construido en la tardía Edad Media. Era hogar de la realeza austriaca y principalmente de la casa de los Habsburgo, en la cual vivieron por más de 600 años. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.206389,16.365278
66,Stefansdom Wien,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/066.pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Catedral; catedral San Esteban; Religión; Iglesia","Catedral de San Esteban de Viena. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.208427,16.373256
67,Burgtheater Wien,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/067.pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Teatro Imperial: María Teresa I","Imagen de la fachada del nuevo Teatro imperial de Viena construido en 1888, el original fue construido por orden de la emperatriz María Teresa I y su hijo  el emperador José II lo llamaba el ""Teatro Nacional Alemán"" en 1776. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.210278,16.361389
68,Museum Wien,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/068.pdf,de; fr; en,"Viena, Hermanos Kohn Viena 1; Museo","Museo de Historia del Arte de Viena. Colección de la casa editorial de  los Hermanos Kohn Viena 1. Color: sepia, medidas: 9x14cm",48.203802,16.361787
69,Schloss Schönbrunn: Salón Azul,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/069.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena,"Foto del antiguo salón azul o salón chino dentro del Palacio en Viena de Schönbrunn. En este lugar el emperador Carlos I traslado el mando de los negocios gubernamentales al recién fundado gobierno republicano. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
70,Schloss Schönbrunn: Duque de Reichstadt,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/070.pdf,de,Palacio de Schönbrunn; Napoleón; El rey de Roma; Duque de Reichstadt; Historia; Imperio; Napoleón IIColección Instituto geográfico de Viena,"Pintura del Duque de Reichstadt único heredero de Napoleon I. Nació el 20 de Marzo de 1811 y murió el 22 de julio de 1832 en este mismo palacio, el Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
71,Schloss Schönbrunn: Mesa de la corte ,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/071.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena; Francisco José I; Gran Galería; Mesa; Corte imperial,"Mesa de la corte  imperial puesta, correspondiente al periodo en el que el emperador Francisco José I vivió. Esta mesa se encuentra en la gran galería dentro del palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
72,Schloss Schönbrunn: Gabinete Chino Redondo,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/072.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena,"Gabinete Chino Redondo. Recubierto con paneles de lacado antiguo y decorado accesorios de porcelana china y japonesa. Durante la época de  María Teresa  se usó este cuarto como salón de despensa .Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
73,Schloss Schönbrunn: Cuarto de María Antonieta ,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/073.pdf,de,"Palacio de Schönbrunn; Colección Instituto geográfico de Viena; María Antonieta; Cuarto; Francisco I, Emperador de Austria; Retrato; Orden del Toisón de Oro","Foto del Cuarto de María Antonieta en el Palacio de Schönbrunn en donde se encuentra un retrato de tamaño real del emperador Francisco I de Austria con su atuendo de la Orden del Toisón de Oro . Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
74,"Schloss Schönbrunn: Presbiterio de la Capilla ""La boda de María""","Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/074.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena; Capilla; Boda; María; Religión; Consagrar; Presbiterio,"Foto de vista al presbiterio de la capilla del castillo, consagrada a la ""Boda de María"" .Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
75,Schloss Schönbrunn: Mesa de la Corte ,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/075.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena; Francisco José I; Gran Galería; Mesa; Corte imperial,"Foto de la mesa de la corte  puesta desde otro angulo, correspondiente al periodo en el que el emperador Francisco José I vivió. Esta mesa se encuentra en la gran galería dentro del palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
76,Schloss Schönbrunn: Cuarto de Napoleón,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/076.pdf,de,Palacio de Schönbrunn; Napoleón; Cuarto de Napoleón; Duque de Reichstadt; Hijo de Napoleón; Muerte ; El rey de Roma; Colección Instituto geográfico de Viena,"Cuarto de Napoleón donde el emperador vivió de 1805 a 1809 y donde su hijo el Duque de Reichstadt murió en 1832.Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
77,"Schloss Schönbrunn: Feligresía de la Capilla ""La boda de María""","Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/077.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena; Feligresía,"Foto de vista a la feligresía de la capilla del castillo, consagrada a la ""Boda de María"" .Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
78,Schloss Schönbrunn: Cuarto de los emperadores Francisco José I y Elisabeth,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/078.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena; Matrimonio Imperial; Cuarto; Emperador; Emperatriz; Francisco José I; Elisabeth,"Cuarto conjunto de los emperadores Francisco José I y la emperatriz Elisabeth Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
79,Schloss Schönbrunn: Sala de Tapices,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/079.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena; Tapices; Salon de gobelin ,"Salón Gobelin o sala de los tapices, tanto las paredes como los muebles fueron recubiertos con tapices de Bruselas, estos fueron  traídos en el siglo 18, .Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
80,Schloss Schönbrunn: Figura de Hércules,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/080.pdf,de,Palacio de Schönbrunn; Colección Instituto geográfico de Viena; escultura; Herculés; Leon de Nemea; Vestíbulo; Cultura Griega; Mitos; Arte,"Escultura en el vestíbulo del palacio que representa la escena en la que Hércules mata al león de Nemea.Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
81,Schloss Schönbrunn: Salón de la emperatriz Elisabeth,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/081.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena; Emperatriz; Elisabeth; Recepción; Salón de la emperatriz,"Este salón fue usado como el salón de recepción de la emperatriz Elisabeth y entre sus apartamentos era el de más alta clase.Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
82,Schloss Schönbrunn: Salón de Nuez,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/082.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena; Audiencias especiales; Audiencias privadas; emperador; emperador Francisco José I; Salón Nuez; Salón de Audiencias; Rococó,"El salón de audiencias o tambien conocido como Salón de Nuez por su decoración de tipo Rococó café. Es un lugar en el que Francisco José I concedía audiencias privadas a monarcas; miembros del gobierno, altos cargos militares y miembros importantes de la corte. Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
83,Schloss Schönbrunn: Cuarto Ketterl,"Viena, Austria ",application/pdf,1911,Fotos/59-83.Austria/083.pdf,de,Palacio de Schönbrunn; interior; Colección Instituto geográfico de Viena; Muerte; Cuarto;  Francisco José I; Eugenio Ketterl; Valet chambre; Ayuante de cuarto,"El cuarto de Ketterl llamado asi por Eugenio Ketterl, el ayudante de cuarto del emperador. Este salón era donde el emperador Francisco José I dormía y en donde murió .Palacio de Schönbrunn. Colección Instituto geográfico de Viena.Color: sepia, medidas: 9x14cm",48.18479,16.31227
84,Bruxelles. La Gare du Nord,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/084.pdf,fr,Bruselas; Urbano; Estación ,"Imagen antigua de la estación del norte de Bruselas. Color: sepia, medidas: 9x14cm",50.86,4.361667
85,Bruxelles. Place Royale,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/085.pdf,fr,Bruselas; Plaza Real,"Foto antigua de la Plaza Real de Bruselas. Color: sepia, medidas: 9x14cm",50.842222,4.359444
86,Bruxelles. Chaire de l´eglise Ste-Gudule,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/086.pdf,fr,Bruselas; Catedral; Catedral San Miguel y Santa Gúdula; Trono; púlpito ,"Púlpito de madera que está dentro de la  Catedral de San Miguel y Santa Gúdula en Bruselas. Color: sepia, medidas: 9x14cm",50.847778,4.360278
87,Bruxelles. Maison des anciens ducs de Brabant,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/087.pdf,fr,"Bruselas; Nobleza; Brabante, ","Casa de los antiguos duques de Brabante en Bruselas ,Color: sepia, medidas: 9x14cm",50.846389,4.353056
88,Bruxelles. Arcade du Cinquantenaire,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/088.pdf,fr,Bruselas; Arco del Triunfo; Cincuentenario; Parque Cincuentenario; Arco Cincuentenario; Parque,"Arco del Triunfo en el parque Bicentenario en Bruselas mejor conocido como Arco del Cincuentenario. Color: sepia, medidas: 9x14cm",50.840278,4.392778
89,Bruxelles. Maison des Tailleurs et la maison de Victor Hugo,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/089.pdf,fr,Bruselas; Sastrería; Maison; Víctor Hugo,"Casa de los sastres y de Víctor Hugo en Bruselas. Color: sepia, medidas: 9x14cm",50.846667,4.353056
90,Bruxelles. Maison du Roi de Baivère et la maison des Brasseurs,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/090.pdf,fr,Bruselas; Casa; Rey de Baviera; Cerveceros,"Casa del Rey de Baviera y de los Cerveceros en Bruselas. Color: sepia, medidas: 9x14cm",50.846111,4.352778
91,Bruxelles. Place de Broukère,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/091.pdf,fr,Bruselas; Plaza de Broukère,"Foto de la plaza de Broukère en Bruselas, Color: sepia, medidas: 9x14cm",50.851389,4.3525
92,Bruxelles. Maison des Corporations,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/092.pdf,fr,Bruselas; Casa de corporaciones,"Casa de Corporaciones en Bruselas, Color: sepia, medidas: 9x14cm",50.408333,4.441111
93,Bruxelles. Monument Anspach,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/093.pdf,fr,Bruselas; Monumento; Anspach; fuente Anspach,"Fuente de Anspach, Color: sepia, medidas: 9x14cm",50.853611,4.346944
94,Le Roi et La Reine des Belges et Leurs Enfants,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/094.pdf,fr,Bruselas; Familia Real; Realeza; Realeza Bélgica,"Foto familiar del rey y la reina de los belgas y sus hijosColor: sepia, medidas: 9x14cm",50.846667,4.351667
95,Bruxelles. Palais des Beaux-Arts,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/095.pdf,fr,Bruselas; Palacio; Bellas Artes,"Palacio de bellas artes de Bruselas. Color: sepia, medidas: 9x14cm",50.843714,4.359775
96,Bruxelles. Théâtre de la Monnaie,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/096.pdf,fr,Bruselas; Teatro; Teatro Real; Teatro Real de la Moneda,"Foto de la fachada del Teatro Real de la Moneda en Bruselas. Color: sepia, medidas: 9x14cm",50.849583,4.354167
97,Bruxelles. Palais de Justice (Panorama),"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/097.pdf,fr,Bruselas; Panorama; Vista; Palacio de la Justicia; Ciudad,"Foto del panorama del Palacio de la Justicia y el palacio en sí. Color: sepia, medidas: 9x14cm",50.836667,4.351667
98,Bruxelles. Porte de Hal,"Bruselas, Bélgica",application/pdf,1911,Fotos/84-98.Bélgica/098.pdf,fr,Bruselas; Edad Media; Medievo; Puerta de Halle; Muralla; Medieval,"Foto de la puerta de Halle. Esta puerta es la ultima prueba de la muralla medieval en Bruselas. Color: sepia, medidas: 9x14cm",50.833015,4.344894
99,"Sschveningen Wandelhoofd: ,,Koningin Wilhelmina""","La Haya, Países Bajos",application/pdf,1911,Fotos/99-100.Paises Bajos/099.pdf,nl,La Haya; Mar; Marítimo; Sperrgebiet; Reina Guillermina; Rey Enrique; Muelle; Nazi; Segunda Guerra Mundial; incendio; Patrimonio extinto; Paseo; Pabellón; Mar,"Muelle de Paseo con un pabellón en medio creado por el príncipe Enrique para su esposa la reina Guillermina. Este muelle se inauguró  en 1901 tras varias protestas en su contra por más de treinta años bajo varias condiciones. En la Segunda Guerra Mundial fue ocupada por los Nazis como ""Sperrgebiet "" y tras un incendio en 1943 fue destruido. en Color: sepia, medidas: 9x14cm",52.1171,4.280425
100,S-Gravenhage Koninklijk Paleis,"La Haya, Países Bajos",application/pdf,1911,Fotos/99-100.Paises Bajos/100.pdf,nl,La Haya; Palacio; Realeza; Realeza Holandesa; ,"Foto del Palacio Noordeinde , uno de los cuatro palacios de la realiza neerlandesa. Color: sepia, medidas: 9x14cm",52.080917,4.306136
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,-,,,,,,,,,
,,,,,,,,,,
,-,,,,,,,,,
,,,,,,,,,,
,-,,,,,,,,,
,,,,,,,,,,
,-,,,,,,,,,
,,,,,,,,,,
,-,,,,,,,,,
,,,,,,,,,,
,-,,,,,,,,,
,,,,,,,,,,
,-,,,,,,,,,
,,,,,,,,,,
,-,,,,,,,,,
,,,,,,,,,,
,-,,,,,,,,,
,,,,,,,,,,
,-,,,,,,,,,